WXT,20080730191851.43,P,0.887790441513,20.4993018444,2042.27098911
JMG,20080724150950.49,S,0.887516260147,20.520292141,1703508.35218
WXT,20080716041049.55,P,0.887233972549,21.508227102,3849.82194553
HSH,20080724122519.85,S,0.8802703619,21.9186865437,6605.75222399
WXT,20080731020115.40,S,0.877711713314,21.9627140877,4500.9514411
PWU,20080726180337.40,P,0.874412596226,22.2688154408,2454.84031829
HSH,20080705010824.49,S,0.870642006397,23.2402015342,1240.02359682
YZP,20080708031919.25,S,0.8591324687,23.8604946517,690.930379329
LUYA,20080719125419.08,S,0.856559872627,23.9634976516,4985.15360273
QCH,20080705030245.85,P,0.846416711807,24.9172553962,1241.21426012
MXI,20080714123458.70,P,0.842099428177,25.5500903539,1788.92906683
JJS,20080713082746.77,S,0.840901613235,25.8933651331,3122.64632176
JJS,20080720051923.05,S,0.816869616508,28.1671039889,1253.18824893
JMG,20080707002727.69,S,0.810245990753,28.9951475529,2848.72330856
MXI,20080728013903.62,S,0.804637670517,30.591178259,2077.60364492
YZP,20080705101913.18,S,0.804195165634,30.9806621522,31702.4683774
QCH,20080714125232.20,S,0.789699316025,31.1310706105,5201.71362314
YZP,20080717040622.82,P,0.769877552986,31.5443834497,752.205284702
QCH,20080725001134.77,S,0.768983662128,31.6721745647,1319.55909433
MXI,20080725035234.93,S,0.767396569252,31.9532843125,440.154205842
QCH,20080720044131.81,S,0.763990879059,32.0028082548,1921.48310238
PWU,20080712173526.82,S,0.763381838799,32.4340268558,1978.15744244
PWU,20080724061722.77,P,0.756981253624,32.5434075853,2471.35381644
MXI,20080708023851.69,P,0.756278276443,32.5907460181,4172.43840092
MXI,20080726154630.97,P,0.975282490253,5.09497652505,5072.56447577
QCH,20080711235923.75,S,0.974355757236,5.10655180474,13515.5307556
YGD,20080702002441.42,P,0.973627865314,5.39946816974,5750.77623174
YGD,20080703135407.39,P,0.970879077911,6.04540118408,10489.2952993
MXI,20080708205704.17,P,0.970629811287,6.14364267165,3462.20831114
SPA,20080713024856.08,P,0.970098614693,6.15798177687,890.163562691
SPA,20080731085001.08,P,0.969957947731,6.25730595288,1277.55571494
SPA,20080708074223.27,P,0.96808719635,6.32799111224,1956.6079602
JJS,20080709200604.53,S,0.96791189909,7.29300259515,4171.50134236
YZP,20080731015707.12,S,0.967786312103,7.32941642425,1205.06112159
PWU,20080708111030.58,S,0.967313289642,7.42798627417,2562.09391149
WXT,20080709114342.92,P,0.966744601727,7.56456985744,1529.93380657
WXT,20080705022911.98,S,0.966436266899,8.12024328598,707.146669128
LUYA,20080724134128.47,S,0.966274321079,8.24448205054,1642.12763491
YGD,20080729153912.57,S,0.965602636337,8.29303236732,8893.30079176
PWU,20080704192534.01,S,0.96483707428,8.34343436528,1984.21417992
JJS,20080704082546.21,S,0.964792907238,8.60367905449,2834.80080454
JJS,20080703234954.93,S,0.964438736439,8.75958114057,1061.15937346
WXT,20080712153716.70,P,0.963250517845,8.98814330125,1816.11894292
YZP,20080723161204.65,S,0.963130712509,9.1110530123,1066.03280644
YGD,20080716074600.89,P,0.962396621704,9.19817524179,1810.54114908
JMG,20080722021412.33,P,0.962378323078,9.28252126261,930.783421116
XJI,20080710232658.21,S,0.962211370468,9.36274878781,1073.22834582
MXI,20080719081846.55,P,0.96156668663,10.4172856465,3269.12671202
HSH,20080715182822.89,P,0.959904074669,10.5793921514,2444.3248109
WXT,20080707125358.18,S,0.959873199463,10.6007298001,1925.12431501
YZP,20080707032722.06,S,0.959427833557,10.6450028344,1988.30887395
YZP,20080706185209.12,P,0.958322227001,10.7376090657,11546.0108313
JJS,20080725141450.17,P,0.953423857689,11.1915712048,1841.91005311
WXT,20080719190020.66,S,0.949850320816,11.5674697184,4545.05420544
WDT,20080707031414.93,P,0.948234796524,11.7238186975,1310.4485258
XJI,20080709232504.46,S,0.944482386112,11.9936218679,1263.63851955
JMG,20080710172212.84,P,0.943612337112,12.0008471558,1362.75100558
JJS,20080722161917.74,S,0.941953241825,12.2745648119,1698.8157241
JMG,20080723201824.17,S,0.938363909721,12.4852233199,2542.44974351
WXT,20080724030235.65,P,0.93814265728,12.7605456155,1206.06442439
JJS,20080710012602.86,P,0.936284542084,14.1154664759,695.178908752
PWU,20080715033738.12,P,0.934479951859,14.2102896143,447.502946362
MXI,20080718133705.39,P,0.933139324188,14.4013296767,7346.02592893
WXT,20080712222906.42,P,0.930168628693,14.4503714689,504.094046757
SPA,20080705074629.52,S,0.929100513458,14.5380047668,997.694476449
QCH,20080728051643.83,S,0.928951263428,14.5555452766,3650.65156467
MXI,20080723133805.89,P,0.924808144569,14.6591805568,3811.17545809
MIAX,20080713192904.40,P,0.921628117561,15.1042781394,1800.94565653
WXT,20080730114830.33,S,0.920948266983,16.9884738457,2402.10168386
JMG,20080724024924.81,P,0.903512477875,17.4341976267,757.582170347
QCH,20080718235633.85,S,0.902621030807,17.4549423591,1670.99290326
MXI,20080730004920.90,S,0.901627659798,18.0965899227,1621.1683187
MXI,20080723160541.93,S,0.896773457527,18.7542988583,3756.44274014
HSH,20080712185055.98,S,0.895541965961,18.8113401273,2074.81696089
MXI,20080704155819.20,P,0.890063524246,19.1000342181,4990.11541614
PWU,20080707213834.11,S,0.885595560074,19.5270600602,965.320998828
YZP,20080713130654.60,P,0.885226368904,20.9376478545,1660.09249068
PWU,20080724153429.06,P,0.884494185448,21.1826604344,10937.3654697
PWU,20080706133857.58,S,0.884304046631,21.2889807245,2149.6058757
JJS,20080715145335.73,P,0.879604756832,21.7854140273,3271.4890216
SPA,20080729170247.27,S,0.870247244835,22.0487385349,2208.8030718
JMG,20080721082108.92,S,0.86957192421,22.9114848689,3055.26759954
JMG,20080729073319.98,S,0.867730081081,23.0123463389,6367.54366796
HSH,20080710205516.61,S,0.86637544632,23.0590031204,1660.68535102
PWU,20080716035018.24,P,0.857548952103,23.7222568847,1444.55751489
MIAX,20080801040614.64,P,0.854622483253,23.9499989928,2102.35072275
WXT,20080713060630.82,S,0.844075322151,24.2695309339,2227.26144226
MIAX,20080730195800.01,S,0.839222431183,24.6070394474,12579.990044
MXI,20080716143322.24,P,0.838870882988,25.2496110461,4613.42307974
MXI,20080714083647.35,P,0.833789348602,25.8403858276,5923.53426715
JMG,20080703064853.74,S,0.829558730125,25.8884486223,2864.20198431
XJI,20080710055911.70,S,0.816196680069,26.0899938553,629.846903281
PWU,20080702123822.27,S,0.813750565052,27.8887395321,1551.85623701
YZP,20080726043159.87,P,0.813408851624,28.1567253387,2068.74255386
PWU,20080712032051.45,P,0.808493852615,28.5142390437,17479.5059738
PWU,20080730131036.57,P,0.807674884796,28.5181609967,998.251466482
MIAX,20080705171126.88,P,0.802677035332,28.7640398127,2582.6734349
YZP,20080709035813.14,P,0.801455020905,30.6429084798,1580.83861537
YZP,20080728120751.17,S,0.799933969975,30.6865045125,1423.29474759
HSH,20080703175125.77,P,0.793436706066,30.829273197,2216.39354405
QCH,20080711045245.17,S,0.793286859989,30.9211079151,923.92335473
XJI,20080731205943.78,P,0.768136739731,30.9577438627,4437.62197887
XJI,20080710003801.85,S,0.765391111374,31.5798236177,736.317030031
XJI,20080722170704.68,P,0.764600396156,31.7631089311,2331.23027324
QCH,20080708054556.12,S,0.762787699699,32.2702811633,854.345462233
WDT,20080703091203.73,P,0.973052442074,5.19543159485,616.180303927
WXT,20080710152419.50,S,0.972814798355,5.26189516045,1689.51352401
QCH,20080717065812.83,P,0.970445752144,5.43931801648,5925.68492292
YZP,20080731042924.09,S,0.969794154167,6.19556636283,804.209275509
PWU,20080717180035.43,S,0.967915892601,6.32222503061,12099.3017775
HSH,20080717014710.91,P,0.967756509781,7.14407890667,1092.70431973
JJS,20080727141354.50,P,0.966781675816,7.32962231868,12646.9291931
SPA,20080701230242.06,P,0.966061234474,7.37175322092,898.892039376
XJI,20080708061937.08,S,0.965781927109,7.47585659479,1630.2822263
PWU,20080717162155.23,S,0.965414524078,8.00700694751,4902.33286408
YGD,20080711120553.28,P,0.964765787125,8.57255208372,23412.2441251
YZP,20080720204137.29,P,0.962394237518,9.0304301322,1994.924909
SPA,20080727150404.77,S,0.961602926254,9.19177442163,1111.81047762
PWU,20080719034930.92,P,0.961426377296,9.38777550657,454.674918515
JMG,20080725065133.30,P,0.961290955544,9.66568816003,1165.35001599
LUYA,20080721182844.42,P,0.961030960083,9.91719862511,5968.42686728
JMG,20080726222946.29,S,0.960155248642,10.2568285274,733.670336574
JJS,20080730071448.33,S,0.959156274796,10.5407442528,3001.96945839
QCH,20080721224623.63,S,0.952144145966,10.673405775,1103.43169573
PWU,20080702023424.25,S,0.949679136276,10.7685164984,1702.73529288
JJS,20080727115150.37,S,0.949496686459,11.4111329969,2329.1050862
YZP,20080704002140.25,P,0.948779225349,11.4745618257,1013.20114218
WXT,20080801181009.32,P,0.948556542397,11.5202234604,7536.90125211
PWU,20080719073633.01,S,0.947341561317,11.5661868598,2497.9546445
QCH,20080719041136.82,P,0.947246313095,11.5968708015,877.011429303
JMG,20080726063420.89,P,0.946395516396,11.6001636665,1821.77178025
WXT,20080714073956.09,P,0.945521712303,11.6195188339,2363.45486567
MIAX,20080712071216.29,P,0.941929042339,12.0397595528,1082.79592472
PWU,20080731205546.51,P,0.940331816673,12.1113696313,2273.28117572
HSH,20080705100323.52,S,0.937484025955,12.3515796308,3088.39271113
YZP,20080721053202.41,S,0.935831546783,12.6216200877,913.704604726
JMG,20080712191525.22,P,0.935724973679,12.8389789404,3190.66839772
PWU,20080725062630.16,P,0.935209512711,13.8310995721,897.99877516
HSH,20080724090415.11,S,0.932839214802,14.1553677848,6752.94575395
PWU,20080723091912.85,S,0.931556105614,14.1612756604,1782.17313962
XCO,20080721040350.82,S,0.93044924736,14.2721373244,2472.22723224
SPA,20080722101653.66,S,0.929488062859,14.3896618389,1922.24796227
JMG,20080720055600.77,S,0.928502440453,14.521765624,1400.53572376
PWU,20080709145346.09,S,0.922592997551,14.5746540965,1382.06377144
MXI,20080704025747.06,P,0.920606255531,14.6496288386,495.715904628
HSH,20080704201457.37,P,0.920323014259,16.1624752801,1694.79083902
JJS,20080718180229.58,S,0.919898867607,16.3011062557,3061.61887437
YZP,20080703130404.73,S,0.91679918766,16.5225635556,1247.59215182
MXI,20080724021745.22,S,0.914084494114,16.7178509408,3892.54201088
MIAX,20080717090158.14,P,0.911703467369,16.9516133995,1319.01381724
PWU,20080718194433.33,S,0.903305888176,17.0629335467,1500.05912938
SPA,20080716083047.93,S,0.900700449944,17.8988590829,1456.42448469
PWU,20080706015905.38,S,0.900507509708,18.0654775711,970.877522844
MXI,20080730004909.36,P,0.89700293541,18.0965899227,1621.1683187
PWU,20080710001107.98,P,0.891265511513,18.4224833662,2026.10303126
MXI,20080707021628.90,P,0.889143586159,18.6321999694,747.383852724
JMG,20080715015145.19,S,0.88577067852,19.0565345699,820.134209484
WXT,20080718133703.33,P,0.884579658508,19.6495581563,19960.6446621
JMG,20080724225255.25,S,0.883660495281,21.0623361298,2899.67580861
MIAX,20080731090125.70,P,0.879636704922,21.0793639183,618.052239196
JMG,20080706231657.50,S,0.87740957737,21.2078481868,1289.68497509
WDT,20080710045437.22,S,0.868491411209,21.6687255078,1209.47516638
HSH,20080712203116.21,P,0.865624666214,22.8056542977,6184.61048106
PWU,20080704212239.82,S,0.854134202003,23.4309769432,3767.05044089
XJI,20080721120220.82,S,0.851290583611,23.8769070933,2378.70883495
HSH,20080728143732.30,S,0.839892625809,24.1681442006,2686.74789908
WXT,20080802000002.06,P,0.839523732662,24.261857504,716.462060524
QCH,20080719214132.78,S,0.838174760342,24.726742924,4352.63712303
MIAX,20080726073343.94,P,0.833716154099,25.2316371055,1544.42286611
QCH,20080701210250.59,P,0.833142757416,25.4289167637,637.88625766
HSH,20080702021420.81,S,0.827730000019,25.8853560941,1252.75080912
SPA,20080703072733.99,P,0.813124537468,27.3663147256,2770.72080759
HSH,20080718233301.83,S,0.810835838318,27.4624751939,3354.06173003
HSH,20080728022015.25,S,0.809563755989,28.1384807658,690.076666877
YZP,20080711102900.65,S,0.80474036932,28.1942055025,5203.7525832
MIAX,20080724093854.89,P,0.801399290562,28.8261840028,5288.273659
YZP,20080709035832.38,S,0.799831271172,30.6429084798,1580.83861537
MIAX,20080706155041.43,P,0.791613221169,30.7039306221,2877.33489984
JJS,20080722123249.77,S,0.771945238113,30.7519572171,1875.1348738
QCH,20080702064149.18,S,0.761360645294,31.6145266155,1391.78153876
PWU,20080705123545.84,S,0.756019949913,31.9838331123,828.816892905
XJI,20080730083642.38,S,0.751742601395,32.055558193,4716.36037563
LUYA,20080718004835.41,S,0.972022652626,5.15636270142,3013.28253583
LUYA,20080705171121.64,P,0.970540165901,5.18877098403,1924.83154193
LUYA,20080712184317.15,P,0.970337927341,5.27927252536,3822.65769751
SPA,20080716212653.06,S,0.970192670822,5.39891555001,936.564029292
HSH,20080706134500.27,P,0.969592690468,5.73497043913,795.68722822
JJS,20080709104559.00,P,0.96852684021,6.09038008986,2852.46244705
YGD,20080708011243.56,P,0.967509388924,6.15318484423,3363.61506829
YZP,20080707025845.17,S,0.967359781265,7.00498930593,2884.59107017
SPA,20080731135640.04,P,0.965614080429,7.27096103839,2467.55332837
QCH,20080708121653.59,P,0.965353310108,7.64788833501,4534.21201838
JJS,20080716143812.40,S,0.965072631836,7.96559581711,8034.56738141
WXT,20080713072759.66,S,0.964640259743,8.55293746613,1197.08248913
PWU,20080718123407.98,P,0.961143136024,8.72417623824,725.710030414
YZP,20080706023853.67,P,0.960653305054,9.64510288909,639.363688315
HSH,20080731003352.02,P,0.959981143475,9.80647734844,3318.52479714
SPA,20080716064533.01,S,0.957574129105,10.3777718085,3435.16448327
PWU,20080705063204.17,S,0.957327008247,10.4258685002,1614.56221516
SPA,20080721141743.85,S,0.956155776978,10.4655612876,1158.80582686
WXT,20080721095356.76,P,0.948745131493,11.2449567055,1772.84001438
PWU,20080716202658.70,P,0.948593497276,11.2785882799,1352.43894662
JJS,20080727115133.69,P,0.946575820446,11.4111329969,2329.1050862
WXT,20080705011214.58,P,0.943440198898,11.4288342637,2017.38163027
YGD,20080720161545.25,S,0.94152200222,11.8128120575,17680.7728374
YZP,20080726202926.28,P,0.938520312309,11.958181634,5000.59433279
WXT,20080708113307.93,S,0.9366081357,12.2801097654,1331.67784952
WXT,20080711071458.99,P,0.934765636921,13.1826977981,1437.45224143
JMG,20080723061550.49,P,0.932426691055,13.5964899898,2261.9974062
YZP,20080712074516.53,S,0.931269466877,13.9942910099,2025.7542402
JJS,20080720222026.86,P,0.928196549416,14.0094072088,2293.453598
JMG,20080721192854.73,S,0.926071345806,14.1455039321,2963.98253756
XJI,20080722233042.87,P,0.922546327114,14.5254071343,2809.80625008
YZP,20080716050846.12,P,0.919893145561,15.2066166032,1310.73333389
SPA,20080705030919.24,P,0.919346690178,15.573688556,516.781576192
XJI,20080704203312.71,S,0.91916435957,15.8008966764,1236.47824301
YZP,20080702231456.53,P,0.918421030045,16.0629021487,1160.72690988
PWU,20080715051001.36,P,0.916348218918,16.2478724904,1350.09061717
YZP,20080708172256.15,P,0.913493812084,16.5658146626,13804.9249967
PWU,20080729120254.41,P,0.911376535892,16.6101545352,1316.63431005
JMG,20080721203102.65,P,0.910603523254,16.6890275994,2531.20237222
JMG,20080724022538.14,P,0.907880544662,16.8815096374,401.996806658
MXI,20080726195909.72,P,0.903486669064,16.915016444,2525.00310068
YZP,20080704203114.11,P,0.899789452553,17.236625352,2171.32100166
YZP,20080704200012.45,S,0.898307442665,17.6472205684,2748.18492191
YZP,20080725062657.89,P,0.897632539272,17.9745145293,3260.50486188
JMG,20080722185809.34,P,0.893340110779,18.0423282343,2786.73333007
YZP,20080712023724.60,S,0.887410283089,18.1064291069,2551.24563087
PWU,20080703054104.52,P,0.886743068695,18.581293512,721.225484891
YGD,20080709021325.81,S,0.883785367012,18.8527479313,8428.56934696
PWU,20080704172325.87,S,0.883584797382,20.9652459137,1983.6923654
JJS,20080723022942.19,P,0.880627632141,20.9810974098,456.81365507
PWU,20080720113714.49,S,0.879716098309,21.019244336,1830.81353715
PWU,20080726030628.54,S,0.873835921288,21.1960294009,4770.72842692
PWU,20080706133853.37,P,0.866323709488,21.2889807245,2149.6058757
WDT,20080706041736.64,P,0.865292787552,22.1278064476,6272.40931193
JMG,20080721100720.34,P,0.863819956779,22.2823988867,906.599772043
PWU,20080713122859.84,S,0.862843513489,22.6522964926,2306.40986197
QCH,20080709214352.45,P,0.854544639587,22.8027053097,3138.53179304
YZP,20080716090458.41,P,0.853885948658,22.9558599245,4129.81760019
JJS,20080711202050.25,S,0.851446211338,22.9943727273,3142.81388613
YZP,20080703201418.53,S,0.84827709198,23.2549052872,4056.31165923
XCO,20080710204747.03,S,0.846646487713,23.6624241642,1514.20579203
XJI,20080729153910.32,S,0.834687709808,24.4848520641,3092.09825305
JMG,20080723071746.33,S,0.832703053951,25.3186669145,744.287748544
WXT,20080715053721.53,S,0.826909542084,25.7186631077,859.383137841
XJI,20080710060322.90,S,0.808749496937,26.4711976719,1018.43741268
PWU,20080716195718.00,P,0.808544874191,27.460947639,1316.35525056
JJS,20080715234923.61,S,0.801307559013,28.1822066087,1529.78621771
MXI,20080716212638.03,P,0.800112247467,28.6707116626,2685.75300048
JMG,20080726103525.47,P,0.795966148376,28.7773459968,1258.65352937
JJS,20080714231524.26,S,0.795893609524,29.7254965455,2215.92625422
QCH,20080712083856.32,P,0.786541461945,30.5009408473,3822.45576644
MXI,20080709104239.19,S,0.780645012856,30.6547267088,3688.49127199
XJI,20080719021729.93,S,0.75790143013,31.3422063509,826.181284148
YGD,20080709172735.46,S,0.752494454384,31.8809271949,1613.10752172
YZP,20080711082143.09,S,0.752445101738,31.9657580572,4205.50820295
QCH,20080713012122.01,S,0.971352934837,5.09582771552,2500.82490719
JJS,20080710163954.10,P,0.969388246536,5.29216642868,2844.19944859
HSH,20080729021455.17,S,0.968470335007,5.97548170462,937.961491564
WXT,20080802182943.17,S,0.968239426613,5.98281514879,1546.50786628
JJS,20080721213704.62,S,0.967327833176,6.80400726402,3342.15012377
YZP,20080727114423.86,S,0.966634988785,6.99768523504,14366.2455982
SPA,20080709040331.21,S,0.965551376343,7.20348340324,821.590972308
PWU,20080721050236.78,S,0.964479804039,8.36178305615,478.650847246
YZP,20080711091147.41,S,0.963550448418,8.40350976246,4169.83428864
WXT,20080724061617.57,P,0.960449576378,9.53344865892,1590.22055875
YZP,20080722144529.02,P,0.960251331329,9.5409646184,1596.79605338
WXT,20080710133909.80,P,0.95897936821,9.79695060979,1602.97498565
SPA,20080717192745.35,S,0.957172811031,9.8894158422,2987.81974866
YZP,20080721062007.14,S,0.957015275955,10.3987159527,1077.37104546
JJS,20080709011739.09,S,0.952176630497,10.4126804418,14378.9449692
JJS,20080726130546.61,S,0.946509063244,11.3695616955,2701.12225735
